Time,RainAmoutPredicted[mm/h],RainAmoutGT[mm/h],RainAmoutPredictedCumSum,RainAmoutGTCumSum
2015-01-09 19:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 20:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 21:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 22:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-09 23:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 00:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:10:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:20:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:30:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:40:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 01:50:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 02:00:00,0.0,0.0,166.54802391000004,11.1
2015-01-10 02:10:00,0.9664265,0.0,167.51445041000005,11.1
2015-01-10 02:20:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:30:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:40:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 02:50:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:00:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:10:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:20:00,0.0,0.0,167.51445041000005,11.1
2015-01-10 03:30:00,0.7179869,0.0,168.23243731000005,11.1
2015-01-10 03:40:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 03:50:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 04:00:00,0.0,0.0,168.23243731000005,11.1
2015-01-10 04:10:00,0.8200393,0.0,169.05247661000004,11.1
2015-01-10 04:20:00,0.0,0.0,169.05247661000004,11.1
2015-01-10 04:30:00,0.66423523,0.0,169.71671184000004,11.1
2015-01-10 04:40:00,0.0,0.0,169.71671184000004,11.1
2015-01-10 04:50:00,1.3156036,0.0,171.03231544000005,11.1
2015-01-10 05:00:00,0.0,0.0,171.03231544000005,11.1
2015-01-10 05:10:00,0.0,0.0,171.03231544000005,11.1
2015-01-10 05:20:00,0.6257452,0.0,171.65806064000006,11.1
2015-01-10 05:30:00,1.3651326,0.0,173.02319324000007,11.1
2015-01-10 05:40:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 05:50:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:00:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:10:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:20:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:30:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:40:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 06:50:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:00:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:10:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:20:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:30:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:40:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 07:50:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:00:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:10:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:20:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:30:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:40:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 08:50:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:00:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:10:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:20:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:30:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:40:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 09:50:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 10:00:00,0.0,0.0,173.02319324000007,11.1
2015-01-10 10:10:00,0.53682405,0.0,173.56001729000008,11.1
2015-01-10 10:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 10:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 10:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 10:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 11:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 12:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 13:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 14:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 15:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 16:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 17:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 18:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 19:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:20:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:30:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:40:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 20:50:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 21:00:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 21:10:00,0.0,0.0,173.56001729000008,11.1
2015-01-10 21:20:00,0.7264271,0.0,174.28644439000007,11.1
2015-01-10 21:30:00,0.78265053,0.0,175.06909492000008,11.1
2015-01-10 21:40:00,0.0,0.0,175.06909492000008,11.1
2015-01-10 21:50:00,0.0,0.0,175.06909492000008,11.1
2015-01-10 22:00:00,0.0,0.0,175.06909492000008,11.1
2015-01-10 22:10:00,0.90551364,0.0,175.9746085600001,11.1
2015-01-10 22:20:00,0.0,0.0,175.9746085600001,11.1
2015-01-10 22:30:00,0.0,0.0,175.9746085600001,11.1
2015-01-10 22:40:00,0.0,0.0,175.9746085600001,11.1
2015-01-10 22:50:00,0.67694896,0.0,176.6515575200001,11.1
2015-01-10 23:00:00,0.0,0.0,176.6515575200001,11.1
2015-01-10 23:10:00,0.0,0.0,176.6515575200001,11.1
2015-01-10 23:20:00,0.0,0.0,176.6515575200001,11.1
2015-01-10 23:30:00,0.0,1.4,176.6515575200001,12.5
2015-01-10 23:40:00,0.0,2.1,176.6515575200001,14.6
2015-01-10 23:50:00,0.0,0.0,176.6515575200001,14.6
2015-01-11 00:00:00,0.0,0.0,176.6515575200001,14.6
2015-01-11 00:10:00,0.87737936,0.0,177.5289368800001,14.6
2015-01-11 00:20:00,0.0,0.0,177.5289368800001,14.6
2015-01-11 00:30:00,0.73971933,0.0,178.2686562100001,14.6
2015-01-11 00:40:00,0.0,1.7,178.2686562100001,16.3
2015-01-11 00:50:00,0.0,1.1,178.2686562100001,17.400000000000002
2015-01-11 01:00:00,0.0,1.1,178.2686562100001,18.500000000000004
2015-01-11 01:10:00,0.67162806,0.0,178.9402842700001,18.500000000000004
2015-01-11 01:20:00,0.0,0.0,178.9402842700001,18.500000000000004
2015-01-11 01:30:00,1.401019,0.0,180.34130327000008,18.500000000000004
2015-01-11 01:40:00,0.0,0.0,180.34130327000008,18.500000000000004
2015-01-11 01:50:00,0.0,0.0,180.34130327000008,18.500000000000004
2015-01-11 02:00:00,0.0,1.1,180.34130327000008,19.600000000000005
2015-01-11 02:10:00,1.740724,0.0,182.08202727000008,19.600000000000005
2015-01-11 02:20:00,0.0,0.0,182.08202727000008,19.600000000000005
2015-01-11 02:30:00,0.5061954,0.0,182.58822267000008,19.600000000000005
2015-01-11 02:40:00,0.0,0.0,182.58822267000008,19.600000000000005
2015-01-11 02:50:00,0.5297783,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:00:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:10:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:20:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:30:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:40:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 03:50:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:00:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:10:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:20:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:30:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:40:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 04:50:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 05:00:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 05:10:00,0.0,0.0,183.11800097000008,19.600000000000005
2015-01-11 05:20:00,0.0,1.2,183.11800097000008,20.800000000000004
2015-01-11 05:30:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 05:40:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 05:50:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:00:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:10:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:20:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:30:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:40:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 06:50:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:00:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:10:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:20:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:30:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:40:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 07:50:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 08:00:00,0.0,0.0,183.11800097000008,20.800000000000004
2015-01-11 08:10:00,0.71140265,0.0,183.82940362000008,20.800000000000004
2015-01-11 08:20:00,0.0,0.0,183.82940362000008,20.800000000000004
2015-01-11 08:30:00,0.0,0.0,183.82940362000008,20.800000000000004
2015-01-11 08:40:00,0.0,0.0,183.82940362000008,20.800000000000004
2015-01-11 08:50:00,0.56828123,0.0,184.39768485000008,20.800000000000004
2015-01-11 09:00:00,0.0,0.0,184.39768485000008,20.800000000000004
2015-01-11 09:10:00,0.0,0.0,184.39768485000008,20.800000000000004
2015-01-11 09:20:00,0.0,0.0,184.39768485000008,20.800000000000004
2015-01-11 09:30:00,0.9631726,0.0,185.36085745000008,20.800000000000004
2015-01-11 09:40:00,0.0,0.0,185.36085745000008,20.800000000000004
2015-01-11 09:50:00,0.0,0.0,185.36085745000008,20.800000000000004
2015-01-11 10:00:00,0.0,0.0,185.36085745000008,20.800000000000004
2015-01-11 10:10:00,0.67125577,0.0,186.03211322000007,20.800000000000004
2015-01-11 10:20:00,0.0,0.0,186.03211322000007,20.800000000000004
2015-01-11 10:30:00,0.0,0.0,186.03211322000007,20.800000000000004
2015-01-11 10:40:00,0.0,0.0,186.03211322000007,20.800000000000004
2015-01-11 10:50:00,1.0393616,0.0,187.07147482000008,20.800000000000004
2015-01-11 11:00:00,0.0,0.0,187.07147482000008,20.800000000000004
2015-01-11 11:10:00,0.5638032,0.0,187.63527802000007,20.800000000000004
2015-01-11 11:20:00,0.0,0.0,187.63527802000007,20.800000000000004
2015-01-11 11:30:00,0.0,0.0,187.63527802000007,20.800000000000004
2015-01-11 11:40:00,0.0,0.0,187.63527802000007,20.800000000000004
2015-01-11 11:50:00,0.0,0.0,187.63527802000007,20.800000000000004
2015-01-11 12:00:00,0.0,0.0,187.63527802000007,20.800000000000004
2015-01-11 12:10:00,0.7351574,0.0,188.37043542000006,20.800000000000004
2015-01-11 12:20:00,0.0,0.0,188.37043542000006,20.800000000000004
2015-01-11 12:30:00,0.0,0.0,188.37043542000006,20.800000000000004
2015-01-11 12:40:00,0.0,0.0,188.37043542000006,20.800000000000004
2015-01-11 12:50:00,1.2652733,0.0,189.63570872000005,20.800000000000004
2015-01-11 13:00:00,0.0,0.0,189.63570872000005,20.800000000000004
2015-01-11 13:10:00,0.0,0.0,189.63570872000005,20.800000000000004
2015-01-11 13:20:00,0.0,0.0,189.63570872000005,20.800000000000004
2015-01-11 13:30:00,0.7252424,0.0,190.36095112000007,20.800000000000004
2015-01-11 13:40:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 13:50:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:00:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:10:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:20:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:30:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:40:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 14:50:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:00:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:10:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:20:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:30:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:40:00,0.0,0.0,190.36095112000007,20.800000000000004
2015-01-11 15:50:00,0.5448558,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 16:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 17:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 18:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 19:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 20:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 21:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 22:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-11 23:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 00:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:30:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:40:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 01:50:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 02:00:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 02:10:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 02:20:00,0.0,0.0,190.90580692000006,20.800000000000004
2015-01-12 02:30:00,0.0,0.0,190.90580692000006,20.800000000000004
